TABLE NO.  1
 NUM             IPRED           NPDE            CWRES           DV              PRED            RES             WRES
    3.757000E+03    3.593776E+02   -6.536562E-01   -6.046435E-01    3.076300E+02    3.282300E+02   -2.059999E+01   -6.416775E-01
    3.758000E+03    2.938769E+02    3.342793E-02   -5.365061E-02    2.865600E+02    2.698771E+02    1.668287E+01   -5.088355E-02
    3.759000E+03    2.419881E+02    1.300781E+00    1.347524E+00    3.059800E+02    2.243118E+02    8.166821E+01    1.425250E+00
    3.760000E+03    1.741526E+02   -8.902469E-01   -8.904649E-01    1.446100E+02    1.635300E+02   -1.892004E+01   -9.279936E-01
    3.761000E+03    9.644575E+01   -8.365173E-02   -2.444757E-01    9.375800E+01    9.039896E+01    3.359040E+00   -2.612803E-01
    3.762000E+03    7.024881E+01   -7.949086E-01   -7.219797E-01    6.177800E+01    6.478603E+01   -3.008031E+00   -7.480161E-01
    3.763000E+03    5.484298E+01    1.583387E+00    1.828989E+00    7.631900E+01    4.996276E+01    2.635624E+01    1.854165E+00
    3.764000E+03    4.314647E+01   -2.361280E-01   -2.176224E-01    4.249000E+01    3.891375E+01    3.576251E+00   -2.260385E-01
    3.765000E+03    3.417750E+01   -6.229257E-01   -4.812496E-01    3.191100E+01    3.054602E+01    1.364981E+00   -4.865928E-01
    3.766000E+03    2.706432E+01    5.927726E-01    6.263796E-01    3.128600E+01    2.397441E+01    7.311593E+00    6.146321E-01
    3.767000E+03    2.141676E+01   -1.833915E+00   -1.503377E+00    1.565000E+01    1.880406E+01   -3.154059E+00   -1.472702E+00
    3.768000E+03    1.345082E+01   -4.676988E-01   -8.745025E-03    1.383900E+01    1.160382E+01    2.235178E+00   -1.043361E-02
    3.769000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.770000E+03    3.514200E+02   -1.451407E+00   -1.423457E+00    2.365800E+02    3.553382E+02   -1.187582E+02   -1.281209E+00
    3.771000E+03    3.424689E+02    1.158484E+00    1.270841E+00    4.291000E+02    3.761150E+02    5.298496E+01    1.174036E+00
    3.772000E+03    3.219448E+02   -6.744898E-01   -7.903536E-01    2.794400E+02    3.751991E+02   -9.575907E+01   -6.463074E-01
    3.773000E+03    2.467276E+02    4.307273E-01    5.647765E-01    2.936900E+02    3.147702E+02   -2.108016E+01    4.242592E-01
    3.774000E+03    1.948084E+02   -2.474740E+00   -2.572012E+00    1.166200E+02    2.612383E+02   -1.446183E+02   -1.902050E+00
    3.775000E+03    1.573726E+02    1.583387E+00    2.558672E+00    2.597000E+02    2.209537E+02    3.874634E+01    1.701629E+00
    3.776000E+03    1.055896E+02   -8.535880E-01   -1.178766E+00    9.859500E+01    1.625737E+02   -6.397868E+01   -9.517579E-01
    3.777000E+03    4.810202E+01   -1.382994E+00   -1.900602E+00    3.671400E+01    9.071631E+01   -5.400231E+01   -1.384261E+00
    3.778000E+03    3.051341E+01   -1.554774E+00   -2.220934E+00    1.979900E+01    6.533965E+01   -4.554065E+01   -1.369310E+00
    3.779000E+03    2.110435E+01   -1.262784E+00   -2.129456E+00    1.326700E+01    5.037521E+01   -3.710821E+01   -1.128544E+00
    3.780000E+03    1.495279E+01   -8.365173E-02    7.850012E-01    1.762900E+01    3.960906E+01   -2.198006E+01    9.040890E-02
    3.785000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.786000E+03    1.946587E+02   -2.018935E-01   -4.960858E-01    1.946700E+02    2.647182E+02   -7.004817E+01   -3.386342E-01
    3.787000E+03    1.890133E+02   -1.281552E+00   -1.532821E+00    1.528600E+02    2.759029E+02   -1.230429E+02   -1.097221E+00
    3.788000E+03    1.774754E+02   -6.229257E-01   -8.775170E-01    1.692200E+02    2.790606E+02   -1.098406E+02   -6.780848E-01
    3.789000E+03    1.397474E+02   -1.172440E-01    4.646715E-02    1.634300E+02    2.372397E+02   -7.380975E+01   -1.031108E-01
    3.790000E+03    1.129601E+02   -8.902469E-01   -1.001619E+00    1.113000E+02    1.981170E+02   -8.681696E+01   -7.348598E-01
    3.791000E+03    9.399279E+01    4.215776E-01    1.065993E+00    1.332500E+02    1.700731E+02   -3.682308E+01    3.317703E-01
    3.792000E+03    6.418627E+01   -1.405072E+00   -2.045970E+00    5.287300E+01    1.258442E+02   -7.297117E+01   -1.423065E+00
    3.793000E+03    2.763905E+01   -1.527380E+00   -1.688434E+00    2.449000E+01    7.037151E+01   -4.588151E+01   -1.270689E+00
    3.794000E+03    1.605384E+01   -1.281552E+00   -1.929769E+00    1.272600E+01    5.074804E+01   -3.802204E+01   -1.118180E+00
    3.801000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.802000E+03    2.621564E+02   -1.050837E+00   -1.270740E+00    2.039400E+02    2.945739E+02   -9.063385E+01   -1.089230E+00
    3.803000E+03    2.718655E+02    4.033828E-01    3.484268E-01    3.071900E+02    3.196950E+02   -1.250501E+01    2.799767E-01
    3.804000E+03    2.641780E+02    4.864239E-01    4.092103E-01    3.054300E+02    3.187443E+02   -1.331431E+01    3.056509E-01
    3.805000E+03    2.237499E+02   -7.835004E-01   -8.705697E-01    2.036100E+02    2.756107E+02   -7.200069E+01   -7.242208E-01
    3.806000E+03    1.824382E+02    3.142472E-01    3.548350E-01    2.109500E+02    2.248066E+02   -1.385657E+01    2.392661E-01
    3.807000E+03    1.554216E+02   -3.763366E-01   -4.498363E-01    1.549400E+02    1.916910E+02   -3.675095E+01   -4.021447E-01
    3.808000E+03    1.135993E+02   -2.880175E-01   -3.588711E-01    1.157400E+02    1.414414E+02   -2.570135E+01   -3.410190E-01
    3.809000E+03    5.822955E+01    5.244005E-01    5.839421E-01    7.070300E+01    7.760249E+01   -6.899486E+00    3.313884E-01
    3.810000E+03    3.909075E+01   -3.584588E-01   -4.587494E-01    3.934100E+01    5.586827E+01   -1.652727E+01   -4.046275E-01
    3.811000E+03    2.873395E+01   -1.501086E+00   -1.597796E+00    2.231400E+01    4.345402E+01   -2.114002E+01   -1.082731E+00
    3.812000E+03    2.155140E+01   -7.063026E-01   -6.530193E-01    2.072300E+01    3.428249E+01   -1.355949E+01   -4.644602E-01
    3.813000E+03    1.636546E+01   -1.172440E-01   -4.108902E-02    1.766300E+01    2.728920E+01   -9.626201E+00   -9.217644E-02
    3.817000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.818000E+03    5.120879E+02   -1.126391E+00   -1.005577E+00    3.831400E+02    4.250396E+02   -4.189960E+01   -1.174836E+00
    3.819000E+03    5.673896E+02    1.050837E+00    7.113110E-01    6.104900E+02    4.522440E+02    1.582460E+02    8.327785E-01
    3.820000E+03    5.853276E+02    1.451407E+00    1.173685E+00    6.766800E+02    4.512221E+02    2.254579E+02    1.413651E+00
    3.821000E+03    5.041089E+02    2.713052E+00    2.632831E+00    7.313100E+02    3.833863E+02    3.479237E+02    3.282329E+00
    3.822000E+03    3.954143E+02   -1.613358E+00   -1.194981E+00    2.820300E+02    3.126727E+02   -3.064272E+01   -1.549985E+00
    3.823000E+03    3.148284E+02   -1.320504E+00   -8.603467E-01    2.535100E+02    2.592448E+02   -5.734828E+00   -1.108853E+00
    3.824000E+03    2.203816E+02    1.848670E-01    1.657165E-01    2.290500E+02    1.905588E+02    3.849122E+01    7.620033E-02
    3.825000E+03    1.244227E+02    4.676988E-01    4.555093E-01    1.385200E+02    1.058079E+02    3.271210E+01    4.271717E-01
    3.826000E+03    9.477217E+01   -3.318533E-01   -2.959047E-01    9.154300E+01    7.670761E+01    1.483539E+01   -4.089587E-01
    3.827000E+03    7.490098E+01    1.110772E+00    9.273999E-01    9.108000E+01    5.873455E+01    3.234545E+01    1.044833E+00
    3.828000E+03    5.984846E+01    2.018935E-01    1.275719E-01    6.355000E+01    4.584203E+01    1.770797E+01    1.157132E-01
    3.829000E+03    4.765881E+01   -2.018935E-01   -1.542092E-01    4.816200E+01    3.571140E+01    1.245060E+01   -1.993766E-01
    3.830000E+03    3.812680E+01    9.808501E-01    8.818283E-01    4.657400E+01    2.797173E+01    1.860227E+01    1.057991E+00
    3.831000E+03    3.048443E+01   -1.126391E+00   -7.738950E-01    2.724200E+01    2.189815E+01    5.343846E+00   -8.903584E-01
    3.832000E+03    1.941533E+01   -1.678071E+00   -1.401589E+00    1.497700E+01    1.336654E+01    1.610457E+00   -1.579673E+00
    3.833000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.834000E+03    5.441568E+02    1.036433E+00    8.620011E-01    5.710900E+02    3.723194E+02    1.987706E+02    1.041419E+00
    3.835000E+03    5.619886E+02    2.053749E+00    1.847039E+00    7.028000E+02    3.898142E+02    3.129858E+02    2.433698E+00
    3.836000E+03    5.451668E+02    2.216363E+00    1.759944E+00    6.786400E+02    3.859238E+02    2.927162E+02    2.285803E+00
    3.837000E+03    4.178052E+02   -2.935199E+00   -2.607010E+00    1.748800E+02    3.196374E+02   -1.447574E+02   -3.400051E+00
    3.838000E+03    3.219016E+02    8.902469E-01    9.058946E-01    3.712500E+02    2.630807E+02    1.081693E+02    9.788621E-01
    3.839000E+03    2.499772E+02    4.770404E-01    3.099415E-01    2.644300E+02    2.164368E+02    4.799320E+01    2.366372E-01
    3.840000E+03    1.673703E+02    1.361571E+00    1.350336E+00    2.155800E+02    1.551322E+02    6.044781E+01    1.322066E+00
    3.841000E+03    9.051025E+01    2.018935E-01    1.418740E-01    9.458400E+01    8.215760E+01    1.242640E+01    2.028254E-01
    3.842000E+03    6.700433E+01    1.110772E+00    9.574532E-01    8.059100E+01    5.752387E+01    2.306713E+01    1.131225E+00
    3.843000E+03    5.190544E+01   -1.763742E-01   -3.179284E-01    4.915200E+01    4.344303E+01    5.708975E+00   -2.602154E-01
    3.844000E+03    4.025225E+01   -1.790751E+00   -1.721605E+00    2.678900E+01    3.318700E+01   -6.397996E+00   -1.782508E+00
    3.845000E+03    3.135714E+01    2.793190E-01    1.452190E-01    3.251800E+01    2.553919E+01    6.978806E+00    2.659803E-01
    3.846000E+03    2.429624E+01   -1.713249E+00   -1.584361E+00    1.674600E+01    1.955395E+01   -2.807951E+00   -1.575706E+00
    3.847000E+03    1.892442E+01    5.436728E-01    2.957837E-01    2.011100E+01    1.505564E+01    5.055355E+00    4.487767E-01
    3.848000E+03    1.145961E+01    1.095418E+00    8.247336E-01    1.334300E+01    8.908284E+00    4.434716E+00    1.014338E+00
    3.849000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.850000E+03    3.325128E+02   -1.848670E-01   -2.527365E-01    3.295400E+02    3.654130E+02   -3.587304E+01   -2.278602E-01
    3.851000E+03    3.382604E+02   -2.447285E-01   -4.617099E-01    3.231800E+02    3.771557E+02   -5.397569E+01   -4.129430E-01
    3.852000E+03    3.299430E+02    3.230377E-01    2.020134E-01    3.614800E+02    3.755489E+02   -1.406891E+01    1.548017E-01
    3.853000E+03    2.715631E+02   -3.495630E-01   -3.425684E-01    2.680600E+02    3.130616E+02   -4.500160E+01   -3.103099E-01
    3.854000E+03    2.257501E+02    1.110772E+00    1.299306E+00    2.959600E+02    2.596843E+02    3.627569E+01    1.077180E+00
    3.855000E+03    1.842043E+02   -1.405072E+00   -1.596219E+00    1.341100E+02    2.115458E+02   -7.743579E+01   -1.383396E+00
    3.856000E+03    1.342429E+02   -5.053211E-01   -5.962951E-01    1.238200E+02    1.547114E+02   -3.089142E+01   -5.394724E-01
    3.857000E+03    6.884282E+01    4.033828E-01    5.641564E-01    7.901000E+01    8.284997E+01   -3.839973E+00    4.009272E-01
    3.858000E+03    4.633847E+01    1.678940E-01    1.618524E-01    4.938100E+01    5.839911E+01   -9.018115E+00    7.429159E-02
    3.859000E+03    3.407084E+01   -1.036433E+00   -1.163889E+00    2.720900E+01    4.450978E+01   -1.730078E+01   -8.595192E-01
    3.860000E+03    2.544928E+01   -9.027348E-01   -9.555591E-01    2.131600E+01    3.432922E+01   -1.301322E+01   -6.669461E-01
    3.861000E+03    1.910967E+01    1.671163E-02    1.415484E-01    2.014800E+01    2.657737E+01   -6.429375E+00    7.971037E-02
    3.862000E+03    1.433074E+01    4.307273E-01    7.994336E-01    1.696500E+01    2.054621E+01   -3.581206E+00    4.934794E-01
    3.865000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.866000E+03    2.042263E+02    4.178930E-02    9.075894E-02    2.236200E+02    2.542704E+02   -3.065040E+01    1.811302E-03
    3.867000E+03    2.074501E+02    1.425233E-01    1.403609E-01    2.323200E+02    2.746156E+02   -4.229560E+01    1.216130E-02
    3.868000E+03    2.012773E+02   -1.501086E+00   -1.703493E+00    1.516100E+02    2.726967E+02   -1.210867E+02   -1.312397E+00
    3.869000E+03    1.700661E+02   -1.050837E+00   -9.521352E-01    1.511800E+02    2.311958E+02   -8.001576E+01   -7.415225E-01
    3.870000E+03    1.423651E+02    4.033828E-01    5.183542E-01    1.660100E+02    1.889321E+02   -2.292207E+01    3.219236E-01
    3.871000E+03    1.212710E+02   -7.609839E-01   -9.624669E-01    1.039500E+02    1.577027E+02   -5.375274E+01   -7.870958E-01
    3.872000E+03    9.070148E+01   -1.678940E-01   -2.251109E-01    8.943300E+01    1.149275E+02   -2.549454E+01   -2.519044E-01
    3.873000E+03    4.700726E+01   -2.619846E-01   -3.684346E-01    4.404200E+01    6.060568E+01   -1.656368E+01   -3.318721E-01
    3.874000E+03    3.057847E+01    2.793190E-01    3.472310E-01    3.299000E+01    4.214374E+01   -9.153740E+00    2.260689E-01
    3.875000E+03    2.185489E+01   -5.053211E-01   -5.880768E-01    1.953400E+01    3.189148E+01   -1.235748E+01   -3.440590E-01
    3.876000E+03    1.627917E+01    5.436728E-01    9.420808E-01    1.956400E+01    2.482809E+01   -5.264085E+00    6.228374E-01
    3.881000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.882000E+03    2.684504E+02    6.433454E-01    5.310342E-01    3.055000E+02    2.848839E+02    2.061614E+01    4.831402E-01
    3.883000E+03    2.683544E+02    5.340119E-01    3.981606E-01    3.045700E+02    3.009486E+02    3.621404E+00    3.349095E-01
    3.884000E+03    2.606124E+02   -8.416212E-01   -9.983831E-01    2.253100E+02    2.998113E+02   -7.450125E+01   -8.575113E-01
    3.885000E+03    2.155757E+02   -4.958503E-01   -6.182487E-01    2.039100E+02    2.563939E+02   -5.248392E+01   -5.094412E-01
    3.886000E+03    1.759918E+02    2.533471E-01    1.198232E-01    1.919800E+02    2.100471E+02   -1.806708E+01    9.430280E-02
    3.887000E+03    1.472596E+02   -5.244005E-01   -7.374255E-01    1.351300E+02    1.763037E+02   -4.117375E+01   -6.106347E-01
    3.888000E+03    1.071532E+02   -1.256613E-01   -2.024093E-01    1.095500E+02    1.297781E+02   -2.022813E+01   -1.872591E-01
    3.889000E+03    5.519641E+01    2.793190E-01    2.464963E-01    6.144200E+01    7.096368E+01   -9.521680E+00    1.365965E-01
    3.890000E+03    3.696966E+01   -2.533471E-01   -3.206997E-01    3.709600E+01    5.042618E+01   -1.333018E+01   -2.651108E-01
    3.891000E+03    2.734025E+01    1.848670E-01    2.174646E-01    3.043400E+01    3.908898E+01   -8.654981E+00    1.106775E-01
    3.892000E+03    2.059574E+01   -2.880175E-01   -4.769126E-01    2.009100E+01    3.073424E+01   -1.064324E+01   -3.060627E-01
    3.893000E+03    1.564109E+01   -9.203949E-02   -2.294087E-02    1.668500E+01    2.431098E+01   -7.625978E+00   -7.997978E-03
    3.894000E+03    1.186482E+01   -4.864239E-01   -4.861401E-01    1.156200E+01    1.920525E+01   -7.643254E+00   -2.352396E-01
    3.897000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.898000E+03    3.817503E+02   -1.208990E+00   -1.018121E+00    2.893900E+02    3.488975E+02   -5.950750E+01   -1.083347E+00
    3.899000E+03    3.883071E+02    1.382994E+00    1.244888E+00    4.742500E+02    3.615057E+02    1.127443E+02    1.314381E+00
    3.900000E+03    3.821211E+02    1.451407E+00    1.414083E+00    4.844600E+02    3.634842E+02    1.209758E+02    1.466104E+00
    3.901000E+03    3.089261E+02   -1.382994E+00   -1.268230E+00    2.332700E+02    3.072691E+02   -7.399909E+01   -1.213784E+00
    3.902000E+03    2.489425E+02    7.609839E-01    6.637138E-01    2.865200E+02    2.532653E+02    3.325466E+01    6.549597E-01
    3.903000E+03    2.044102E+02   -1.382994E+00   -1.477330E+00    1.492600E+02    2.119476E+02   -6.268755E+01   -1.379539E+00
    3.904000E+03    1.478878E+02   -4.583978E-01   -6.912057E-01    1.325800E+02    1.579383E+02   -2.535826E+01   -6.311997E-01
    3.905000E+03    7.784066E+01    5.927726E-01    6.502557E-01    9.133300E+01    8.695737E+01    4.375629E+00    5.505598E-01
    3.906000E+03    5.474630E+01    4.307273E-01    2.690048E-01    6.012000E+01    6.228574E+01   -2.165743E+00    2.134891E-01
    3.907000E+03    4.169116E+01    7.388468E-01    8.521568E-01    5.069700E+01    4.829390E+01    2.403102E+00    6.730880E-01
    3.908000E+03    3.213879E+01   -8.535880E-01   -7.734348E-01    2.868100E+01    3.797747E+01   -9.296466E+00   -6.089608E-01
    3.909000E+03    2.486283E+01    5.828415E-01    5.021430E-01    2.854100E+01    2.999039E+01   -1.449393E+00    3.612629E-01
    3.910000E+03    1.925302E+01   -4.178930E-02    4.098501E-02    2.032300E+01    2.371064E+01   -3.387641E+00    1.713446E-02
    3.911000E+03    1.482778E+01   -1.300781E+00   -1.771508E+00    1.026600E+01    1.865330E+01   -8.387302E+00   -1.225056E+00
    3.913000E+03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.914000E+03    3.290745E+02    4.864239E-01    4.218564E-01    3.558500E+02    2.784103E+02    7.743972E+01    4.935579E-01
    3.915000E+03    4.084359E+02    1.583387E+00    1.079404E+00    4.764300E+02    3.073367E+02    1.690933E+02    1.327688E+00
    3.916000E+03    4.266871E+02   -6.027625E-01   -5.539039E-01    3.497100E+02    3.073273E+02    4.238273E+01   -8.431161E-01
    3.917000E+03    3.983118E+02    2.713052E+00    1.756213E+00    4.874200E+02    2.586416E+02    2.287784E+02    2.432902E+00
